"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"166",2016,"Robbery",16,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,5.11427201534282
"166",2016,"Theft Over",16,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,5.11427201534282
"166",2017,"Assault",227,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,72.5587342176762
"166",2017,"Auto Theft",20,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,6.39284001917852
"166",2017,"Break and Enter",70,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,22.3749400671248
"166",2017,"Robbery",20,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,6.39284001917852
"166",2017,"Theft Over",19,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,6.07319801821959
"166",2018,"Assault",305,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,97.4908102924724
"166",2018,"Auto Theft",23,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,7.3517660220553
"166",2018,"Break and Enter",77,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,24.6124340738373
"166",2018,"Robbery",39,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,12.4660380373981
"166",2018,"Theft Over",19,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,6.07319801821959
"166",2019,"Assault",274,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,87.5819082627457
"166",2019,"Auto Theft",22,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,7.03212402109637
"166",2019,"Break and Enter",108,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,34.521336103564
"166",2019,"Robbery",31,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,9.90890202972671
"166",2019,"Theft Over",26,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,8.31069202493208
"166",2020,"Assault",269,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,85.9836982579511
"166",2020,"Auto Theft",14,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,4.47498801342496
"166",2020,"Break and Enter",93,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,29.7267060891801
"166",2020,"Robbery",45,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,14.3838900431517
"166",2020,"Theft Over",17,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,5.43391401630174
"166",2021,"Assault",361,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,115.390762346172
"166",2021,"Auto Theft",37,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,11.8267540354803
"166",2021,"Break and Enter",152,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,48.5855841457568
"166",2021,"Robbery",44,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,14.0642480421927
"166",2021,"Theft Over",23,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,7.3517660220553
"166",2022,"Assault",390,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,124.660380373981
"166",2022,"Auto Theft",43,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,13.7446060412338
"166",2022,"Break and Enter",127,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,40.5945341217836
"166",2022,"Robbery",32,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,10.2285440306856
"166",2022,"Theft Over",23,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,7.3517660220553
"166",2023,"Assault",431,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,137.765702413297
"166",2023,"Auto Theft",44,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,14.0642480421927
"166",2023,"Break and Enter",95,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,30.365990091098
"166",2023,"Robbery",41,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,13.105322039316
"166",2023,"Theft Over",30,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,9.58926002876778
"166",2024,"Assault",516,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,164.935272494806
"166",2024,"Auto Theft",37,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,11.8267540354803
"166",2024,"Break and Enter",106,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,33.8820521016462
"166",2024,"Robbery",34,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,10.8678280326035
"166",2024,"Theft Over",35,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,11.1874700335624
"166",2025,"Assault",464,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,148.313888444942
"166",2025,"Auto Theft",11,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,3.51606201054819
"166",2025,"Break and Enter",70,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,22.3749400671248
"166",2025,"Robbery",43,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,13.7446060412338
"166",2025,"Theft Over",33,"St Lawrence-East Bayfront-The Islands","Not an NIA or Emerging Neighbourhood",31285,10.5481860316446
"167",2014,"Assault",224,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,100.358422939068
"167",2014,"Auto Theft",14,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,6.27240143369176
"167",2014,"Break and Enter",62,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,27.7777777777778
"167",2014,"Robbery",41,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,18.3691756272401
"167",2014,"Theft Over",8,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,3.584229390681
"167",2015,"Assault",217,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,97.2222222222222
"167",2015,"Auto Theft",11,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,4.92831541218638
"167",2015,"Break and Enter",73,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,32.7060931899642
"167",2015,"Robbery",40,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,17.921146953405
"167",2015,"Theft Over",5,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,2.24014336917563
"167",2016,"Assault",305,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,136.648745519713
"167",2016,"Auto Theft",13,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,5.82437275985663
"167",2016,"Break and Enter",61,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,27.3297491039427
"167",2016,"Robbery",51,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,22.8494623655914
"167",2016,"Theft Over",12,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,5.3763440860215
"167",2017,"Assault",311,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,139.336917562724
"167",2017,"Auto Theft",19,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.51254480286738
"167",2017,"Break and Enter",88,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,39.426523297491
"167",2017,"Robbery",45,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,20.1612903225806
"167",2017,"Theft Over",10,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,4.48028673835125
"167",2018,"Assault",369,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,165.322580645161
"167",2018,"Auto Theft",28,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,12.5448028673835
"167",2018,"Break and Enter",79,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,35.3942652329749
"167",2018,"Robbery",54,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,24.1935483870968
"167",2018,"Theft Over",22,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,9.85663082437276
"167",2019,"Assault",347,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,155.465949820789
"167",2019,"Auto Theft",20,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.96057347670251
"167",2019,"Break and Enter",130,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,58.2437275985663
"167",2019,"Robbery",51,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,22.8494623655914
"167",2019,"Theft Over",19,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.51254480286738
"167",2020,"Assault",319,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,142.921146953405
"167",2020,"Auto Theft",8,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,3.584229390681
"167",2020,"Break and Enter",97,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,43.4587813620072
"167",2020,"Robbery",60,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,26.8817204301075
"167",2020,"Theft Over",20,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.96057347670251
"167",2021,"Assault",390,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,174.731182795699
"167",2021,"Auto Theft",34,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,15.2329749103943
"167",2021,"Break and Enter",85,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,38.0824372759857
"167",2021,"Robbery",40,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,17.921146953405
"167",2021,"Theft Over",21,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,9.40860215053764
"167",2022,"Assault",388,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,173.835125448029
"167",2022,"Auto Theft",17,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,7.61648745519713
"167",2022,"Break and Enter",78,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,34.9462365591398
"167",2022,"Robbery",42,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,18.8172043010753
"167",2022,"Theft Over",19,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.51254480286738
"167",2023,"Assault",330,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,147.849462365591
"167",2023,"Auto Theft",39,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,17.4731182795699
"167",2023,"Break and Enter",72,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,32.258064516129
"167",2023,"Robbery",55,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,24.6415770609319
"167",2023,"Theft Over",26,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,11.6487455197133
"167",2024,"Assault",362,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,162.186379928315
"167",2024,"Auto Theft",23,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,10.3046594982079
"167",2024,"Break and Enter",60,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,26.8817204301075
"167",2024,"Robbery",43,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,19.2652329749104
"167",2024,"Theft Over",19,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,8.51254480286738
"167",2025,"Assault",368,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,164.874551971326
"167",2025,"Auto Theft",13,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,5.82437275985663
"167",2025,"Break and Enter",44,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,19.7132616487455
"167",2025,"Robbery",28,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,12.5448028673835
"167",2025,"Theft Over",32,"Church-Wellesley","Not an NIA or Emerging Neighbourhood",22320,14.336917562724
"168",2014,"Assault",342,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,193.220338983051
"168",2014,"Auto Theft",26,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,14.6892655367232
"168",2014,"Break and Enter",88,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,49.7175141242938
"168",2014,"Robbery",88,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,49.7175141242938
"168",2014,"Theft Over",23,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,12.9943502824859
"168",2015,"Assault",392,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,221.468926553672
"168",2015,"Auto Theft",19,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,10.7344632768362
"168",2015,"Break and Enter",81,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,45.7627118644068
"168",2015,"Robbery",99,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,55.9322033898305
"168",2015,"Theft Over",14,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,7.90960451977401
"168",2016,"Assault",345,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,194.915254237288
"168",2016,"Auto Theft",20,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,11.2994350282486
"168",2016,"Break and Enter",85,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,48.0225988700565
"168",2016,"Robbery",100,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,56.4971751412429
"168",2016,"Theft Over",28,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,15.819209039548
"168",2017,"Assault",480,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,271.186440677966
"168",2017,"Auto Theft",16,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,9.03954802259887
"168",2017,"Break and Enter",114,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,64.406779661017
"168",2017,"Robbery",120,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,67.7966101694915
"168",2017,"Theft Over",20,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,11.2994350282486
"168",2018,"Assault",497,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,280.790960451977
"168",2018,"Auto Theft",54,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,30.5084745762712
"168",2018,"Break and Enter",123,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,69.4915254237288
"168",2018,"Robbery",143,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,80.7909604519774
"168",2018,"Theft Over",21,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,11.864406779661
"168",2019,"Assault",617,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,348.587570621469
"168",2019,"Auto Theft",41,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,23.1638418079096
"168",2019,"Break and Enter",181,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,102.25988700565
"168",2019,"Robbery",112,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,63.2768361581921
"168",2019,"Theft Over",21,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,11.864406779661
"168",2020,"Assault",516,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,291.525423728814
"168",2020,"Auto Theft",27,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,15.2542372881356
"168",2020,"Break and Enter",145,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,81.9209039548023
"168",2020,"Robbery",85,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,48.0225988700565
"168",2020,"Theft Over",23,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,12.9943502824859
"168",2021,"Assault",585,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,330.508474576271
"168",2021,"Auto Theft",43,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,24.2937853107345
"168",2021,"Break and Enter",161,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,90.9604519774011
"168",2021,"Robbery",95,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,53.6723163841808
"168",2021,"Theft Over",25,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,14.1242937853107
"168",2022,"Assault",547,"Downtown Yonge East","Not an NIA or Emerging Neighbourhood",17700,309.039548022599
