"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"142",2021,"Robbery",12,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,4.51467268623025
"142",2021,"Theft Over",8,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,3.00978179082017
"142",2022,"Assault",193,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,72.6109857035365
"142",2022,"Auto Theft",105,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,39.5033860045147
"142",2022,"Break and Enter",33,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,12.4153498871332
"142",2022,"Robbery",26,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,9.78179082016554
"142",2022,"Theft Over",12,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,4.51467268623025
"142",2023,"Assault",190,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,71.4823175319789
"142",2023,"Auto Theft",104,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,39.1271632806622
"142",2023,"Break and Enter",45,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,16.9300225733634
"142",2023,"Robbery",25,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,9.40556809631302
"142",2023,"Theft Over",12,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,4.51467268623025
"142",2024,"Assault",204,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,76.7494356659142
"142",2024,"Auto Theft",87,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,32.7313769751693
"142",2024,"Break and Enter",30,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,11.2866817155756
"142",2024,"Robbery",26,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,9.78179082016554
"142",2024,"Theft Over",8,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,3.00978179082017
"142",2025,"Assault",204,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,76.7494356659142
"142",2025,"Auto Theft",90,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,33.8600451467269
"142",2025,"Break and Enter",52,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,19.5635816403311
"142",2025,"Robbery",22,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,8.27689992475545
"142",2025,"Theft Over",17,"Woburn North","Neighbourhood Improvement Area (formerly Woburn)",26580,6.39578630549285
"143",2020,"Assault",66,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,31.9303338171263
"143",2020,"Auto Theft",20,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,9.67585873246251
"143",2020,"Break and Enter",19,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,9.19206579583938
"143",2020,"Robbery",26,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,12.5786163522013
"143",2020,"Theft Over",3,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,1.45137880986938
"143",2021,"Assault",65,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,31.4465408805031
"143",2021,"Auto Theft",38,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,18.3841315916788
"143",2021,"Break and Enter",22,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,10.6434446057088
"143",2021,"Robbery",7,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,3.38655055636188
"143",2021,"Theft Over",4,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,1.9351717464925
"143",2022,"Assault",58,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,28.0599903241413
"143",2022,"Auto Theft",66,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,31.9303338171263
"143",2022,"Break and Enter",22,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,10.6434446057088
"143",2022,"Robbery",14,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,6.77310111272375
"143",2022,"Theft Over",4,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,1.9351717464925
"143",2023,"Assault",76,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,36.7682631833575
"143",2023,"Auto Theft",107,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,51.7658442186744
"143",2023,"Break and Enter",26,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,12.5786163522013
"143",2023,"Robbery",22,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,10.6434446057088
"143",2023,"Theft Over",5,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,2.41896468311563
"143",2024,"Assault",72,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,34.833091436865
"143",2024,"Auto Theft",86,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,41.6061925495888
"143",2024,"Break and Enter",21,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,10.1596516690856
"143",2024,"Robbery",18,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,8.70827285921626
"143",2024,"Theft Over",3,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,1.45137880986938
"143",2025,"Assault",59,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,28.5437832607644
"143",2025,"Auto Theft",101,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,48.8630865989357
"143",2025,"Break and Enter",17,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,8.22447992259313
"143",2025,"Robbery",10,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,4.83792936623125
"143",2025,"Theft Over",10,"West Rouge","Not an NIA or Emerging Neighbourhood",20670,4.83792936623125
"144",2020,"Assault",86,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,34.4827586206897
"144",2020,"Auto Theft",41,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,16.439454691259
"144",2020,"Break and Enter",19,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,7.61828388131516
"144",2020,"Robbery",14,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,5.61347233360064
"144",2020,"Theft Over",7,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,2.80673616680032
"144",2021,"Assault",82,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,32.878909382518
"144",2021,"Auto Theft",77,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,30.8740978348035
"144",2021,"Break and Enter",25,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,10.0240577385726
"144",2021,"Robbery",12,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,4.81154771451484
"144",2021,"Theft Over",7,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,2.80673616680032
"144",2022,"Assault",106,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,42.5020048115477
"144",2022,"Auto Theft",132,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,52.9270248596632
"144",2022,"Break and Enter",24,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,9.62309542902967
"144",2022,"Robbery",27,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,10.8259823576584
"144",2022,"Theft Over",15,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,6.01443464314354
"144",2023,"Assault",119,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,47.7145148356054
"144",2023,"Auto Theft",157,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,62.9510825982358
"144",2023,"Break and Enter",33,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,13.2317562149158
"144",2023,"Robbery",24,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,9.62309542902967
"144",2023,"Theft Over",15,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,6.01443464314354
"144",2024,"Assault",125,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,50.1202886928629
"144",2024,"Auto Theft",135,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,54.1299117882919
"144",2024,"Break and Enter",39,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,15.6375300721732
"144",2024,"Robbery",22,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,8.82117080994387
"144",2024,"Theft Over",10,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,4.00962309542903
"144",2025,"Assault",116,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,46.5116279069767
"144",2025,"Auto Theft",96,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,38.4923817161187
"144",2025,"Break and Enter",40,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,16.0384923817161
"144",2025,"Robbery",37,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,14.8356054530874
"144",2025,"Theft Over",18,"Morningside Heights","Not an NIA or Emerging Neighbourhood",24940,7.21732157177225
"145",2020,"Assault",79,"Malvern West","Emerging Neighbourhood",17320,45.6120092378753
"145",2020,"Auto Theft",24,"Malvern West","Emerging Neighbourhood",17320,13.8568129330254
"145",2020,"Break and Enter",11,"Malvern West","Emerging Neighbourhood",17320,6.35103926096998
"145",2020,"Robbery",8,"Malvern West","Emerging Neighbourhood",17320,4.6189376443418
"145",2020,"Theft Over",1,"Malvern West","Emerging Neighbourhood",17320,0.577367205542725
"145",2021,"Assault",87,"Malvern West","Emerging Neighbourhood",17320,50.2309468822171
"145",2021,"Auto Theft",22,"Malvern West","Emerging Neighbourhood",17320,12.70207852194
"145",2021,"Break and Enter",14,"Malvern West","Emerging Neighbourhood",17320,8.08314087759815
"145",2021,"Robbery",20,"Malvern West","Emerging Neighbourhood",17320,11.5473441108545
"145",2021,"Theft Over",2,"Malvern West","Emerging Neighbourhood",17320,1.15473441108545
"145",2022,"Assault",90,"Malvern West","Emerging Neighbourhood",17320,51.9630484988453
"145",2022,"Auto Theft",55,"Malvern West","Emerging Neighbourhood",17320,31.7551963048499
"145",2022,"Break and Enter",8,"Malvern West","Emerging Neighbourhood",17320,4.6189376443418
"145",2022,"Robbery",15,"Malvern West","Emerging Neighbourhood",17320,8.66050808314088
"145",2022,"Theft Over",4,"Malvern West","Emerging Neighbourhood",17320,2.3094688221709
"145",2023,"Assault",87,"Malvern West","Emerging Neighbourhood",17320,50.2309468822171
"145",2023,"Auto Theft",60,"Malvern West","Emerging Neighbourhood",17320,34.6420323325635
"145",2023,"Break and Enter",16,"Malvern West","Emerging Neighbourhood",17320,9.2378752886836
"145",2023,"Robbery",14,"Malvern West","Emerging Neighbourhood",17320,8.08314087759815
"145",2023,"Theft Over",1,"Malvern West","Emerging Neighbourhood",17320,0.577367205542725
"145",2024,"Assault",98,"Malvern West","Emerging Neighbourhood",17320,56.5819861431871
"145",2024,"Auto Theft",65,"Malvern West","Emerging Neighbourhood",17320,37.5288683602771
"145",2024,"Break and Enter",17,"Malvern West","Emerging Neighbourhood",17320,9.81524249422633
"145",2024,"Robbery",15,"Malvern West","Emerging Neighbourhood",17320,8.66050808314088
"145",2024,"Theft Over",6,"Malvern West","Emerging Neighbourhood",17320,3.46420323325635
"145",2025,"Assault",109,"Malvern West","Emerging Neighbourhood",17320,62.933025404157
"145",2025,"Auto Theft",66,"Malvern West","Emerging Neighbourhood",17320,38.1062355658199
"145",2025,"Break and Enter",8,"Malvern West","Emerging Neighbourhood",17320,4.6189376443418
"145",2025,"Robbery",23,"Malvern West","Emerging Neighbourhood",17320,13.2794457274827
"145",2025,"Theft Over",11,"Malvern West","Emerging Neighbourhood",17320,6.35103926096998
"146",2020,"Assault",164,"Malvern East","Emerging Neighbourhood",26095,62.8472887526346
"146",2020,"Auto Theft",41,"Malvern East","Emerging Neighbourhood",26095,15.7118221881587
"146",2020,"Break and Enter",14,"Malvern East","Emerging Neighbourhood",26095,5.3650124544932
"146",2020,"Robbery",17,"Malvern East","Emerging Neighbourhood",26095,6.51465798045603
"146",2020,"Theft Over",6,"Malvern East","Emerging Neighbourhood",26095,2.29929105192566
"146",2021,"Assault",140,"Malvern East","Emerging Neighbourhood",26095,53.650124544932
"146",2021,"Auto Theft",44,"Malvern East","Emerging Neighbourhood",26095,16.8614677141215
"146",2021,"Break and Enter",21,"Malvern East","Emerging Neighbourhood",26095,8.0475186817398
"146",2021,"Robbery",21,"Malvern East","Emerging Neighbourhood",26095,8.0475186817398
"146",2021,"Theft Over",1,"Malvern East","Emerging Neighbourhood",26095,0.383215175320943
"146",2022,"Assault",121,"Malvern East","Emerging Neighbourhood",26095,46.3690362138341
"146",2022,"Auto Theft",44,"Malvern East","Emerging Neighbourhood",26095,16.8614677141215
"146",2022,"Break and Enter",16,"Malvern East","Emerging Neighbourhood",26095,6.13144280513508
"146",2022,"Robbery",17,"Malvern East","Emerging Neighbourhood",26095,6.51465798045603
"146",2022,"Theft Over",7,"Malvern East","Emerging Neighbourhood",26095,2.6825062272466
"146",2023,"Assault",146,"Malvern East","Emerging Neighbourhood",26095,55.9494155968576
"146",2023,"Auto Theft",67,"Malvern East","Emerging Neighbourhood",26095,25.6754167465032
"146",2023,"Break and Enter",32,"Malvern East","Emerging Neighbourhood",26095,12.2628856102702
"146",2023,"Robbery",20,"Malvern East","Emerging Neighbourhood",26095,7.66430350641885
"146",2024,"Assault",138,"Malvern East","Emerging Neighbourhood",26095,52.8836941942901
"146",2024,"Auto Theft",78,"Malvern East","Emerging Neighbourhood",26095,29.8907836750335
"146",2024,"Break and Enter",15,"Malvern East","Emerging Neighbourhood",26095,5.74822762981414
"146",2024,"Robbery",17,"Malvern East","Emerging Neighbourhood",26095,6.51465798045603
"146",2024,"Theft Over",7,"Malvern East","Emerging Neighbourhood",26095,2.6825062272466
"146",2025,"Assault",127,"Malvern East","Emerging Neighbourhood",26095,48.6683272657597
"146",2025,"Auto Theft",63,"Malvern East","Emerging Neighbourhood",26095,24.1425560452194
"146",2025,"Break and Enter",22,"Malvern East","Emerging Neighbourhood",26095,8.43073385706074
"146",2025,"Robbery",23,"Malvern East","Emerging Neighbourhood",26095,8.81394903238168
"146",2025,"Theft Over",10,"Malvern East","Emerging Neighbourhood",26095,3.83215175320943
"147",2020,"Assault",86,"L'Amoreaux West","Emerging Neighbourhood",21545,39.9164539336273
"147",2020,"Auto Theft",21,"L'Amoreaux West","Emerging Neighbourhood",21545,9.74704107681597
"147",2020,"Break and Enter",25,"L'Amoreaux West","Emerging Neighbourhood",21545,11.6036203295428
"147",2020,"Robbery",16,"L'Amoreaux West","Emerging Neighbourhood",21545,7.4263170109074
"147",2020,"Theft Over",3,"L'Amoreaux West","Emerging Neighbourhood",21545,1.39243443954514
"147",2021,"Assault",96,"L'Amoreaux West","Emerging Neighbourhood",21545,44.5579020654444
"147",2021,"Auto Theft",19,"L'Amoreaux West","Emerging Neighbourhood",21545,8.81875145045254
"147",2021,"Break and Enter",17,"L'Amoreaux West","Emerging Neighbourhood",21545,7.89046182408912
"147",2021,"Robbery",8,"L'Amoreaux West","Emerging Neighbourhood",21545,3.7131585054537
"147",2021,"Theft Over",3,"L'Amoreaux West","Emerging Neighbourhood",21545,1.39243443954514
"147",2022,"Assault",98,"L'Amoreaux West","Emerging Neighbourhood",21545,45.4861916918078
"147",2022,"Auto Theft",31,"L'Amoreaux West","Emerging Neighbourhood",21545,14.3884892086331
"147",2022,"Break and Enter",18,"L'Amoreaux West","Emerging Neighbourhood",21545,8.35460663727083
"147",2022,"Robbery",10,"L'Amoreaux West","Emerging Neighbourhood",21545,4.64144813181713
"147",2022,"Theft Over",5,"L'Amoreaux West","Emerging Neighbourhood",21545,2.32072406590856
"147",2023,"Assault",118,"L'Amoreaux West","Emerging Neighbourhood",21545,54.7690879554421
"147",2023,"Auto Theft",66,"L'Amoreaux West","Emerging Neighbourhood",21545,30.633557669993
"147",2023,"Break and Enter",27,"L'Amoreaux West","Emerging Neighbourhood",21545,12.5319099559062
"147",2023,"Robbery",19,"L'Amoreaux West","Emerging Neighbourhood",21545,8.81875145045254
"147",2023,"Theft Over",3,"L'Amoreaux West","Emerging Neighbourhood",21545,1.39243443954514
"147",2024,"Assault",110,"L'Amoreaux West","Emerging Neighbourhood",21545,51.0559294499884
"147",2024,"Auto Theft",57,"L'Amoreaux West","Emerging Neighbourhood",21545,26.4562543513576
"147",2024,"Break and Enter",40,"L'Amoreaux West","Emerging Neighbourhood",21545,18.5657925272685
"147",2024,"Robbery",27,"L'Amoreaux West","Emerging Neighbourhood",21545,12.5319099559062
"147",2024,"Theft Over",7,"L'Amoreaux West","Emerging Neighbourhood",21545,3.24901369227199
"147",2025,"Assault",91,"L'Amoreaux West","Emerging Neighbourhood",21545,42.2371779995359
"147",2025,"Auto Theft",55,"L'Amoreaux West","Emerging Neighbourhood",21545,25.5279647249942
"147",2025,"Break and Enter",39,"L'Amoreaux West","Emerging Neighbourhood",21545,18.1016477140868
"147",2025,"Robbery",21,"L'Amoreaux West","Emerging Neighbourhood",21545,9.74704107681597
"147",2025,"Theft Over",10,"L'Amoreaux West","Emerging Neighbourhood",21545,4.64144813181713
